Requests	50	100	150	200	250	300
100.000	100.000	100.000	100.000	100.000	100.000
100.000	100.000	100.000	100.000	100.000	100.000
100.000	100.000	100.000	100.000	100.000	78.550
100.000	100.000	100.000	100.000	100.000	93.690
100.000	100.000	100.000	100.000	99.070	100.000
100.000	100.000	100.000	100.000	86.130	100.000
