Requests	50	100	150	200	250	300
100.000	100.000	100.000	100.000	100.000	100.000
100.000	100.000	100.000	100.000	100.000	100.000
100.000	100.000	100.000	100.000	100.000	97.920
100.000	100.000	100.000	100.000	91.710	96.130
100.000	66.620	100.000	100.000	100.000	59.130
100.000	81.740	54.680	85.100	73.730	41.410
